base circular
base octagonal
base oval
base square
carinated
collar
double convex
grooved
handle (button-shaped)
handle (hammer-shaped)
handle (knot-topped)
handle (loop)
handle (reel-shaped)
handle (ridge)
handle (roll)
handle (stalk-shaped)
handle (stem-shaped)
handle (stud-shaped)
top pointed
top rounded
